id,sentence,subject_entity,object_entity,label
1670,"청년층의 절대다수가 친유로파인데 반해, 고령층(50대 이상)은 벨라루스-카자흐스탄-러시아 관세 동맹에 찬성하는 것으로 나타났다.","{'word':'벨라루스','start_idx':35,'end_idx':38,'type':'ORG'}","{'word':'카자흐스탄','start_idx':40,'end_idx':44,'type':'ORG'}",no_relation
1658,"2016년 1월 25일, 러시아의 대통령 블라디미르 푸틴은 스탈린을 비판하면서 소련이 해체되면서 각 공화국이 이탈할 정치적 권리가 있다며 옹호하였다.","{'word':'블라디미르 푸틴','start_idx':23,'end_idx':30,'type':'PER'}","{'word':'대통령','start_idx':19,'end_idx':21,'type':'POH'}",per:title
1014,"루한스크 남동군(, Armiya Yugo-Vostoka)은 루한스크 주에서 각종 건물을 장악하고 있는 친러시아 무장 단체이다.","{'word':'루한스크 남동군','start_idx':0,'end_idx':7,'type':'ORG'}","{'word':'친러시아 무장 단체','start_idx':57,'end_idx':66,'type':'ORG'}",org:member_of
463,고르바초프는 이를 프랭크 시나트라의 My Way에 빗대 시나트라 독트린이라 이름붙였다.,"{'word':'고르바초프','start_idx':0,'end_idx':4,'type':'PER'}","{'word':'프랭크 시나트라','start_idx':10,'end_idx':17,'type':'PER'}",no_relation
1302,"공격하는 동안 병력 수송 장갑차 3대와 트럭 여러 대가 파괴되었고, 친러시아군 1명이 사망했다.","{'word':'친러시아군','start_idx':38,'end_idx':42,'type':'ORG'}","{'word':'병력 수송 장갑차','start_idx':8,'end_idx':16,'type':'POH'}",no_relation
1303,"2009년 루마니아 분석가 이울리안 치푸와 그의 공저자들은 우크라이나의 주권에 대해 러시아가 1980년대 말에서 1990년대 초 소련 세력권이 붕괴되기 전 ""바르샤바 조약기구 회원국의 주권보다 클 수 없다""는 브레즈네프 독트린의 개정판을 추구했다는 의견을 내새웠다.","{'word':'이울리안 치푸','start_idx':15,'end_idx':21,'type':'PER'}","{'word':'분석가','start_idx':11,'end_idx':13,'type':'POH'}",per:title
1630,수다크 지역의 레이다 기지 또한 포위당하여 항복하라고 요구하고 있다.,"{'word':'수다크 지역','start_idx':0,'end_idx':5,'type':'ORG'}","{'word':'레이다 기지','start_idx':8,'end_idx':13,'type':'ORG'}",org:property
1063,"같은 날, 도네츠크 인민 공화국의 총리인 알렉산드르 보로다이는 휴전 협상을 진행하고 싶다고 말했다.","{'word':'알렉산드르 보로다이','start_idx':23,'end_idx':32,'type':'PER'}","{'word':'총리','start_idx':19,'end_idx':20,'type':'POH'}",per:title
1309,"동시에, 도네츠크의 경찰이 호를리우카 근처의 마을에서 우크라이나 경찰관 2명을 살해했다.","{'word':'도네츠크','start_idx':5,'end_idx':8,'type':'ORG'}","{'word':'경찰','start_idx':11,'end_idx':12,'type':'PER'}",org:top_members/employees
595,1988년 10월 브라자우스카스는 사유디스의 압력을 받고 독립 리투아니아의 국기인 황-녹-적 국기를 합법화했으며 1988년 11월에는 리투아니아어를 공화국의 공식 언어로 하는 새로운 언어법을 통과시켰다.,"{'word':'리투아니아','start_idx':35,'end_idx':39,'type':'ORG'}","{'word':'1988년 10월','start_idx':0,'end_idx':8,'type':'DAT'}",no_relation
143,"2002년 모스크바 극장 인질극이 일어난 동안에 러시아의 신문과 국제 대중 매체의 많은 이들은 특수 부대들의 구출 작전에서 130명의 인질들의 사망이 푸틴 러시아 대통령의 인기를 심하게 손상시킬 것이라고 경고하였다. 하지만, 포위 공격이 끝난 후 곧 러시아 국민들의 83%가 블라디미르 푸틴 대통령과 그의 테러리스트에 대한 완강함에 흡족해 하였으며 이는 곧 푸틴 대통령의 지지율 향상을 불러오게 된다.","{'word':'모스크바 극장 인질극','start_idx':6,'end_idx':16,'type':'EVE'}","{'word':'2002년','start_idx':0,'end_idx':4,'type':'DAT'}",eve:date
152,체첸 전쟁은 체젠반군들의 열렬한 저항으로 장기화되었으며 2004년 체첸인 테러리스트들에 의한 베슬란 인질 사태를 맞기도 하였다.,"{'word':'베슬란 인질 사태','start_idx':52,'end_idx':60,'type':'EVE'}","{'word':'2004년','start_idx':31,'end_idx':35,'type':'DAT'}",eve:date
267,"푸틴 러시아 대통령은 ""두 사람이 함께 살지 않고 있다는 소문이 있다""는 기자의 질문에 가볍게 웃은 뒤 ""그건 그래요""라고 말했다.","{'word':'푸틴','start_idx':0,'end_idx':1,'type':'PER'}","{'word':'대통령','start_idx':7,'end_idx':9,'type':'POH'}",per:title
123,"2018년 4월 11일, 우크라이나 국가안보국방위원회 서기(한국의 청와대 국가안보실장 격) 알렉산드르 투르치노프는 자국 언론과의 인터뷰에서 ""지금 여러 사건이 일어난 뒤에 우리는 많은 사람의 마음에 들지 않을 수 있는 결론을 내릴 수 있다.","{'word':'알렉산드르 투르치노프','start_idx':51,'end_idx':61,'type':'PER'}","{'word':'서기','start_idx':30,'end_idx':31,'type':'POH'}",per:title
574,"3월 26일엔 소련 전국대표대회 선거가 열렸으며 4월 9일, 5월 14일, 5월 21일에 재보궐선거가 열렸다.","{'word':'선거','start_idx':18,'end_idx':19,'type':'EVE'}","{'word':'3월 26일','start_idx':0,'end_idx':5,'type':'DAT'}",eve:date
1429,투표를 진행한 나머지 9개 공화국에서는 전부 개혁된 소련 유지 지지율이 더 높았다.,"{'word':'9개 공화국','start_idx':12,'end_idx':17,'type':'ORG'}","{'word':'소련','start_idx':29,'end_idx':30,'type':'ORG'}",no_relation
1659,반대로 브릭스 5개국은 헤이그에서 열린 핵안보정상회의 때 별도 회동을 통하여 G20에 러시아가 참여하도록 해야 한다며 러시아 옹호에 나섰다.,"{'word':'핵안보정상회의','start_idx':22,'end_idx':28,'type':'EVE'}","{'word':'헤이그','start_idx':13,'end_idx':15,'type':'LOC'}",eve:place
752,"한편, 계속되는 군사적 패배로 인해 도네츠크 인민 공화국의 사령관 이고리 스트렐코프는 러시아의 군사 개입을 촉구했고, 도네츠크 주의 지역 주민들 사이 징집의 어려움과 반군의 전투 경험 부족으로 인해 패배하고 있다고 말했다.","{'word':'이고리 스트렐코프','start_idx':37,'end_idx':45,'type':'PER'}","{'word':'사령관','start_idx':33,'end_idx':35,'type':'POH'}",per:title
1136,러시아는 2021년 3월에서 4월까지 우크라이나 국경 인근에 약 10만명 가량의 군 병력과 군 장비를 집결시켜 2014년 크림반도 병합 이후 최대 규모의 병력 동원을 기록했다.,"{'word':'러시아','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'군 병력','start_idx':45,'end_idx':48,'type':'ORG'}",org:property
993,일로바이스크에서 탈출한 부대원 일부는 도네츠크 인민공화국 측 병사들이 백기를 들고 항복한 병사들에게 사격하여 수 명을 죽였다고 증언했다.,"{'word':'도네츠크 인민공화국','start_idx':21,'end_idx':30,'type':'ORG'}","{'word':'병사들','start_idx':34,'end_idx':36,'type':'PER'}",org:top_members/employees
240,"1922년, 우크라이나는 소비에트 사회주의 공화국 연방의 창립 국가였으며, 러시아 제국이 무너져 결국은 우크라이나어 사용 금지도 철폐되었다.","{'word':'우크라이나','start_idx':7,'end_idx':11,'type':'ORG'}","{'word':'소비에트 사회주의 공화국 연방','start_idx':14,'end_idx':29,'type':'ORG'}",org:member_of
531,"고르바초프는 미국 방문 중 서둘러 아르메니아로 향했으며, 나고르노카라바흐를 아르메니아로 병합하라는 시위대에 마주쳤다.","{'word':'고르바초프','start_idx':0,'end_idx':4,'type':'PER'}","{'word':'미국','start_idx':7,'end_idx':8,'type':'ORG'}",no_relation
879,"또한, 친우크라이나 대대인 돈바스 대대가 포파스나 마을을 점령했다.","{'word':'돈바스 대대','start_idx':15,'end_idx':20,'type':'ORG'}","{'word':'친우크라이나 대대','start_idx':4,'end_idx':12,'type':'ORG'}",org:member_of
489,"1987년 11월 11일, 옐친은 모스크바 공산당 제1서기에 해임되었다.","{'word':'1987년 11월 11일','start_idx':0,'end_idx':12,'type':'PER'}","{'word':'옐친','start_idx':15,'end_idx':16,'type':'DAT'}",no_relation
259,1997년 3월 26일에는 보리스 옐친 러시아 연방 대통령으로부터 러시아 연방 대통령 행정실 제1차장으로 임명되었고 1998년 5월까지 해당 직위를 유지했다.,"{'word':'보리스 옐친','start_idx':15,'end_idx':20,'type':'PER'}","{'word':'대통령','start_idx':29,'end_idx':31,'type':'POH'}",per:title
1169,2014년 6월 27일에는 조지아에서 분리 독립한 미승인 국가인 남오세티야가 도네츠크 인민공화국을 독립 국가로 승인했다.,"{'word':'조지아','start_idx':15,'end_idx':17,'type':'ORG'}","{'word':'도네츠크 인민공화국','start_idx':43,'end_idx':52,'type':'ORG'}",no_relation
1170,"1991년을 기해 독립 국가로 인정받았음에도 불구하고, 우크라이나는 구소련의 구성국으로서 러시아의 세력 범위로 인식되어 왔다.","{'word':'우크라이나','start_idx':31,'end_idx':35,'type':'ORG'}","{'word':'구소련','start_idx':38,'end_idx':40,'type':'ORG'}",org:member_of
1356,"내무부에서는 일부 친러시아군이 러시아에서 루한스크 주를 점령하려 시도했으나, 국경수비대에게 격퇴되었다고 말했다.","{'word':'친러시아군','start_idx':10,'end_idx':14,'type':'ORG'}","{'word':'국경수비대','start_idx':43,'end_idx':47,'type':'ORG'}",org:hostile
1071,"이들 중 눈에 띄는 병사로는 벨로레첸스크에서 태어난 러시아인 베테랑 군인인 알렉산더 ""부게멘"" 모자예프와 지휘관 예브게니 포노마레프가 있다.","{'word':'예브게니 포노마레프','start_idx':63,'end_idx':72,'type':'PER'}","{'word':'지휘관','start_idx':59,'end_idx':61,'type':'POH'}",per:title
728,"그는 2014년 크림 위기 기간 동안 군대를 만들었고, 이 군대의 3분의 2는 우크라이나 시민이었다.","{'word':'크림 위기','start_idx':9,'end_idx':13,'type':'EVE'}","{'word':'2014년','start_idx':3,'end_idx':7,'type':'DAT'}",eve:date
1060,"우크라이나의 대통령인 페트로 포로셴코는 우크라이나 포병대가 장갑차 대열의 ""중요한 부분""을 파괴시켰다고 말했다.","{'word':'페트로 포로셴코','start_idx':12,'end_idx':19,'type':'PER'}","{'word':'대통령','start_idx':7,'end_idx':9,'type':'POH'}",per:title
1440,이후 한달 동안 시민들은 우크라이나의 대통령 빅토르 야누코비치가 우크라이나 의회에서 우크라이나가 EU 기준을 만족시킬 수 있는 법을 제정하라는 시위를 했다.,"{'word':'빅토르 야누코비치','start_idx':25,'end_idx':33,'type':'PER'}","{'word':'대통령','start_idx':21,'end_idx':23,'type':'POH'}",per:title
645,"1986년 12월 26일, 록 콘서트가 끝난 이른 아침 라트비아 노동자 300명이 리가 대성당 광장에 모여 레닌 에비뉴를 향해 행진하며 ""볼셰비키와 소비에트 러시아는 물러나라!","{'word':'라트비아','start_idx':31,'end_idx':34,'type':'ORG'}","{'word':'1986년 12월 26일','start_idx':0,'end_idx':12,'type':'DAT'}",no_relation
1487,"이 시위는 대규모의 우크라이나 경찰 파견, 계속된 영하의 온도, 강설에도 불구하고 계속되고 있다.","{'word':'우크라이나','start_idx':11,'end_idx':15,'type':'ORG'}","{'word':'경찰','start_idx':17,'end_idx':18,'type':'PER'}",org:top_members/employees
1665,우크라니아 국방부는 비행장이 너무 심하게 훼손되어 러시아군이 사용할 수 없다고 주장했다.,"{'word':'러시아군','start_idx':28,'end_idx':31,'type':'ORG'}","{'word':'비행장','start_idx':11,'end_idx':13,'type':'ORG'}",no_relation
492,같은 날 돈바스 국민 투표를 진행하는데 자율 선언을 한 도네츠크 인민공화국과 루간스크 인민공화국을 가진 친러시아 연방 분리주의자들이 기다려야 한다고 말하였다.,"{'word':'루간스크 인민공화국','start_idx':43,'end_idx':52,'type':'ORG'}","{'word':'도네츠크 인민공화국','start_idx':31,'end_idx':40,'type':'ORG'}",no_relation
1748,러시아군은 3시간의 전투 끝에 공항을 점령했지만 국민위병 제4신속대응연대의 우크라이나 반격이 뒤따랐다.,"{'word':'러시아군','start_idx':0,'end_idx':3,'type':'ORG'}","{'word':'제4신속대응연대','start_idx':32,'end_idx':39,'type':'ORG'}",org:hostile
721,3월 18일 푸틴 대통령은 우크라이나 혁명이 시민쿠데타였다고 크림 연설을 꺼냈다.,"{'word':'푸틴','start_idx':7,'end_idx':8,'type':'PER'}","{'word':'대통령','start_idx':10,'end_idx':12,'type':'POH'}",per:title
1184,"2022년 러시아의 우크라이나 침공은 2022년 2월 24일 러시아가 우크라이나의 영토를 침공한 사건으로, 러시아-우크라이나 전쟁의 일부이다.","{'word':'러시아-우크라이나 전쟁','start_idx':60,'end_idx':71,'type':'EVE'}","{'word':'2022년 2월 24일','start_idx':21,'end_idx':32,'type':'DAT'}",eve:date
981,러시아는 이 포격에 대한 보복으로 우크라이나 정부군을 목표로 폭격을 고려할 것이라고 말했다.,"{'word':'러시아','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'우크라이나 정부군','start_idx':19,'end_idx':27,'type':'ORG'}",org:hostile
576,10월 10일엔 이바노프란키브시크에서 열린 예비선거 시위에 3만명이 참여했다.,"{'word':'예비선거 시위','start_idx':24,'end_idx':30,'type':'EVE'}","{'word':'이바노프란키브시크','start_idx':9,'end_idx':17,'type':'LOC'}",eve:place
1054,"우크라이나군은 마리우폴에서 무인 항공기 2기를 발견했으며, 그 중 1기를 격추시켰다고 말했다.","{'word':'우크라이나군','start_idx':0,'end_idx':5,'type':'ORG'}","{'word':'무인 항공기','start_idx':15,'end_idx':20,'type':'POH'}",no_relation
945,"한 병사는 기자들에게 ""무기고에서 노획한 것이다""라고만 말했다.","{'word':'기자들','start_idx':6,'end_idx':8,'type':'PER'}","{'word':'무기고','start_idx':13,'end_idx':15,'type':'POH'}",no_relation
1160,"8월 말에는 친러파 군이 최고조에 달했고, 이들 분리주의자 군들은 러시아 시민들이 주도하게 되었다.","{'word':'분리주의자 군','start_idx':27,'end_idx':33,'type':'ORG'}","{'word':'친러파 군','start_idx':7,'end_idx':11,'type':'ORG'}",org:alternate_names
329,"비공식 소식통에 의하면, 지역 시의회는 포격 당했고 카메라에 찍힌 스크린샷에는 전차가 도시 중심가로 이동하는 모습이 담겨 있다.","{'word':'지역 시의회','start_idx':14,'end_idx':19,'type':'ORG'}","{'word':'전차','start_idx':44,'end_idx':45,'type':'POH'}",no_relation
654,"9월 30일, 벨로루시인 수천명이 민스크에 모여 지역 소비에트를 비판하며 1986년 우크라이나에서 일어났던 체르노빌 원자력 발전소 사고로 인한 방사능 오염을 처리해야 한다고 시위를 일으켰다.","{'word':'체르노빌 원자력 발전소 사고','start_idx':60,'end_idx':74,'type':'EVE'}","{'word':'1986년','start_idx':41,'end_idx':45,'type':'DAT'}",eve:date
449,12월 5일엔 소련 민병대가 개입을 시작하여 무력으로 광장을 비우고 10달간 통행금지령을 내렸다.,"{'word':'통행금지령','start_idx':43,'end_idx':47,'type':'EVE'}","{'word':'12월 5일','start_idx':0,'end_idx':5,'type':'DAT'}",eve:date
1211,"또한, 드루주키브카 근처의 알려지지 않은 우크라이나 정교회 (모스크바 총대주교청) 주교가 분리주의자와 협상을 시도했으나, 8번의 총격을 맞고 사망했다.","{'word':'모스크바 총대주교청','start_idx':34,'end_idx':43,'type':'ORG'}","{'word':'우크라이나 정교회','start_idx':23,'end_idx':31,'type':'ORG'}",org:alternate_names
1166,조지아는 원래 독립국가연합을 이루던 회원국이었다. 하지만 2003년에 일어난 장미 혁명으로 인해 친서방 정부가 들어서면서 조지아는 러시아와 갈등을 빚게 된다.,"{'word':'장미 혁명','start_idx':43,'end_idx':47,'type':'EVE'}","{'word':'2003년','start_idx':32,'end_idx':36,'type':'DAT'}",eve:date
1198,"2015년 2월 12일에는 우크라이나 정부군과 친러시아 분리주의 반군 간의 휴전, 중화기 철수, 우크라이나의 헌법 개정을 통한 자치권 확대, 우크라이나의 국경 통제권 회복과 같이 협정 이행을 위한 내용을 명시한 제2차 민스크 협정이 체결되었다.","{'word':'제2차 민스크 협정','start_idx':118,'end_idx':127,'type':'EVE'}","{'word':'2015년 2월 12일','start_idx':0,'end_idx':11,'type':'DAT'}",eve:date
761,"그의 성명에서는 ""기꺼이 76,000명의 체첸 군인을 우크라이나로 보내기를 원하지만"", 도네츠크가 아니라 키예프로 갈 것이라고 말했다.","{'word':'우크라이나','start_idx':30,'end_idx':34,'type':'ORG'}","{'word':'76,000명의 체첸 군인','start_idx':14,'end_idx':27,'type':'PER'}",org:property
32,흑해 함대와 세바스토폴 분단 관련 문제.,"{'word':'세바스토폴','start_idx':7,'end_idx':11,'type':'ORG'}","{'word':'흑해 함대','start_idx':0,'end_idx':4,'type':'POH'}",no_relation
1730,이후 2차 북핵위기가 가열되던 2003년 1월 10일에 유보하였던 탈퇴 선언을 재발효하여 NPT에서 탈퇴하였다.,"{'word':'탈퇴 선언','start_idx':37,'end_idx':41,'type':'EVE'}","{'word':'2003년 1월 10일','start_idx':17,'end_idx':28,'type':'DAT'}",eve:date
1559,"3월 18일에는 블라디미르 푸틴 러시아 대통령과 세르게이 악쇼노프 크림 공화국 총리, 블라디미르 콘스탄티노프 크림 공화국 최고회의 의장, 알렉세이 찰리 세바스토폴 시장이 러시아-크림 공화국 병합 조약에 서명하였으며, 3월 19일에는 러시아 헌법 재판소가 이 조약이 합법이라고 판결내렸다.","{'word':'세르게이 악쇼노프','start_idx':27,'end_idx':35,'type':'PER'}","{'word':'총리','start_idx':44,'end_idx':45,'type':'POH'}",per:title
462,"전 소비에트 국가들 중 몇몇은 독립국가연합, 유라시아 경제 공동체, 러시아 벨라루스 연맹국, 유라시아 관세동맹, 유라시아 경제 연합 등을 통해 소련 붕괴 이후에도 러시아와 긴밀한 유대 관계를 맺고 있다.","{'word':'러시아','start_idx':38,'end_idx':40,'type':'ORG'}","{'word':'벨라루스','start_idx':42,'end_idx':45,'type':'ORG'}",org:friendly
556,1989년 3월 26일 인민대표대회 선거에서 몰도바 할당 의석 46석 중 15석이 몰도바 민족주의/민주주의 운동가가 당선되었다.,"{'word':'인민대표대회 선거','start_idx':13,'end_idx':21,'type':'EVE'}","{'word':'1989년 3월 26일','start_idx':0,'end_idx':11,'type':'DAT'}",eve:date
53,2013년 6월 6일 블라디미르 푸틴 대통령과 그의 부인 류드밀라 푸티나 여사는 크렘린궁에서 열린 발레공연 '에스메랄다'를 함께 관람한 후 호화로운 방으로 이동해 국영 러시아 24TV 카메라 앞에 섰으며 공연에 대한 감상평을 한데 이어 이혼을 선언했다.,"{'word':'블라디미르 푸틴','start_idx':12,'end_idx':19,'type':'PER'}","{'word':'대통령','start_idx':21,'end_idx':23,'type':'POH'}",per:title
1271,"1991년 가을 소련에서 일어난 8월 쿠데타가 실패로 끝난 뒤 12월 8일 러시아와 벨라루스, 우크라이나의 지도자가 벨라루스의 브레스트에서 북쪽으로 50km 정도 떨어진 지점에 위치한 휴양림인 비아워비에자 숲의 별장에서 만나 독립국가연합을 만들기로 합의하는 한편 이와 같은 내용을 담은 벨라베자 조약을 체결했다.","{'word':'8월 쿠데타','start_idx':18,'end_idx':23,'type':'EVE'}","{'word':'1991년','start_idx':0,'end_idx':4,'type':'DAT'}",eve:date
1016,9월 16일에는 돈바스 인민군과 루간스크 인민 공화국 소속 군이 합병하면서 노보로시야 연방 육군이 창설되었다.,"{'word':'돈바스 인민군','start_idx':9,'end_idx':15,'type':'ORG'}","{'word':'루간스크 인민 공화국 소속 군','start_idx':18,'end_idx':33,'type':'ORG'}",org:friendly
553,7월 17일에는 우크라이나 그리스 가톨릭교회 주교인 파블로 바실리크의 주최로 밀레니엄 축하 행사를 위해 자르바니차 마을에 모여 만명의 사람들과 행사를 가졌다.,"{'word':'파블로 바실리크','start_idx':29,'end_idx':36,'type':'PER'}","{'word':'주교','start_idx':25,'end_idx':26,'type':'POH'}",per:title
884,"이 조직에는 돈바스 대대, 아조프 대대, 하르키우 대대, 올레 라셴코의 부대 등이 있다.","{'word':'하르키우 대대','start_idx':23,'end_idx':29,'type':'ORG'}","{'word':'올레 라셴코의 부대','start_idx':32,'end_idx':41,'type':'ORG'}",org:friendly
569,"또한, 고르바초프는 글라스노스트의 확대에도 주안점을 두면서 언론 매체에 제한 없는 공개 토론을 열어야 한다고 주장했다.","{'word':'고르바초프','start_idx':4,'end_idx':8,'type':'PER'}","{'word':'글라스노스트','start_idx':11,'end_idx':16,'type':'POH'}",no_relation
14,1995년 5월에는 빅토르 체르노미르딘 러시아 연방 정부주석이 소속되어 있던 좌익 정당인 우리 집 러시아의 창당 과정에 참여하면서 러시아 연방 전국동시지방선거 운동에 참여했고 1995년부터 1997년까지 우리 집 러시아 상트페테르부르크 지부 위원장을 역임했다.,"{'word':'우리 집 러시아','start_idx':50,'end_idx':57,'type':'ORG'}","{'word':'빅토르 체르노미르딘','start_idx':11,'end_idx':20,'type':'PER'}",org:top_members/employees
1656,국제 원자력 기구 (IAEA)는 이 조약에 가입된 비핵무장 국가만을 대상으로 원자력시설 감시를 정기 및 수시로 실시하고 있다.,"{'word':'국제 원자력 기구','start_idx':0,'end_idx':8,'type':'ORG'}","{'word':'IAEA','start_idx':11,'end_idx':14,'type':'ORG'}",org:alternate_names
1319,내무부 장관인 아르센 아바코프는 4월 24일 친러시아 시위대와 수 차례 충돌이 일어난 끝에 마리우폴 행정부 청사를 장악했다고 말했다.,"{'word':'아르센 아바코프','start_idx':8,'end_idx':15,'type':'PER'}","{'word':'장관','start_idx':4,'end_idx':5,'type':'POH'}",per:title
1699,소련이 붕괴되며 각 공화국의 경제적 유대 관계가 붕괴되며 동구권 및 구소련 국가의 생활 수준은 대공황보다 더 심한 수준으로 붕괴되는 결과를 가져왔다.,"{'word':'대공황','start_idx':53,'end_idx':55,'type':'EVE'}","{'word':'소련','start_idx':0,'end_idx':1,'type':'ORG'}",no_relation
745,"한편, 민스크에서는 반정부군, 러시아, 우크라이나, OSCE 사이 회담이 개최했다.","{'word':'반정부군','start_idx':11,'end_idx':14,'type':'ORG'}","{'word':'민스크','start_idx':4,'end_idx':6,'type':'LOC'}",no_relation
307,"푸틴은 16년 동안 국가보안위원회의 대외 정보 장교로 일하면서 중령에 올랐으며, 1991년에는 대외 정보 장교를 그만두고 상트페테르부르크에서 정치 경력을 쌓기 시작했다.","{'word':'푸틴','start_idx':0,'end_idx':1,'type':'PER'}","{'word':'장교','start_idx':26,'end_idx':27,'type':'POH'}",per:title
1642,"우익 섹터, 라이츠 섹터, 또는 프라비 세크토르()는 우크라이나의 극우 민족주의 정당이자 여러 준군사로 이루어진 조직이며, 주요 언론에서는 극우 스펙트럼의 정당, 민족주의 정당 또는 국수주의 정당으로 보고 있다.","{'word':'프라비 세크토르','start_idx':18,'end_idx':25,'type':'ORG'}","{'word':'우익 섹터','start_idx':0,'end_idx':4,'type':'ORG'}",no_relation
308,"그럼에도 불구하고, 탈공산주의의 침체기였던 1998년에, 우크라이나에서 러시아는 미국, 네덜란드, 독일에 이어 네 번째로 많은 투자국이었다.","{'word':'우크라이나','start_idx':32,'end_idx':36,'type':'ORG'}","{'word':'러시아','start_idx':40,'end_idx':42,'type':'ORG'}",no_relation
1141,2020년 9월 14일 볼로디미르 젤렌스키 우크라이나 대통령은 북대서양 조약 기구 가입을 목표로 북대서양 조약 기구와 특별한 파트너십을 발전시키는 것을 제공하는 우크라이나의 새로운 국가 안보 전략을 승인했다.,"{'word':'볼로디미르 젤렌스키','start_idx':13,'end_idx':22,'type':'PER'}","{'word':'대통령','start_idx':30,'end_idx':32,'type':'POH'}",per:title
459,"11월 26일엔 밀로슬라프 루바치비 추기경이 기도와 금식의 날을 선포하였고, 우크라이나 서부에선 교황 요한 바오로 2세와 고르바초프의 회담 전날에 수천명이 종교 행사에 참여했다.","{'word':'루바치비','start_idx':15,'end_idx':18,'type':'PER'}","{'word':'추기경','start_idx':20,'end_idx':22,'type':'POH'}",per:title
469,유엔 총회는 크림 반도에서 실시된 주민투표가 무효임을 선언하고 우크라이나의 영토 보존을 결의한 유엔 총회 결의 68/262를 채택되었다.,"{'word':'유엔 총회','start_idx':0,'end_idx':4,'type':'ORG'}","{'word':'우크라이나','start_idx':35,'end_idx':39,'type':'ORG'}",no_relation
1359,"5월 9일, 우크라이나 정부군은 반정부군에 대한 도 다른 공세를 다시 시작했다.","{'word':'우크라이나 정부군','start_idx':7,'end_idx':15,'type':'ORG'}","{'word':'반정부군','start_idx':18,'end_idx':21,'type':'ORG'}",no_relation
1275,무장세력은 지역 경찰서 공격을 시작하면서 우크라이나 정부는 선봉대를 마리우폴로 보냈다.,"{'word':'우크라이나 정부','start_idx':23,'end_idx':30,'type':'ORG'}","{'word':'선봉대','start_idx':33,'end_idx':35,'type':'ORG'}",org:property
1073,"호를리우카에서 탈영한 경찰들을 러시아군 중령이 지휘하고 있다는 정보가 들어왔는데, 그 지휘관은 나주에 이고리 베즐레르임이 확인되었다. 구 소련의 베테랑 군인이자 슬로비얀스크의 시장이라고 주장하는 뱌체슬라프 포노마료프는 옛 친구들에게 민병대에게 참여하라면서 ""예전에 나와 같이 전쟁에 참전했던 친구들을 연락하면 그들은 이 나라와 러시아에서 뿐만 아니라 벨라루스, 카자흐스탄, 몰도바에서도 온다""라고 말했다.","{'word':'나주에 이고리 베즐레르','start_idx':53,'end_idx':64,'type':'PER'}","{'word':'지휘관','start_idx':48,'end_idx':50,'type':'POH'}",per:title
805,전기와 물이 끊긴 호를리우카는 사실상 버려졌다.,"{'word':'호를리우카','start_idx':10,'end_idx':14,'type':'ORG'}","{'word':'전기','start_idx':0,'end_idx':1,'type':'POH'}",no_relation
658,"1987년 11월 18일엔 경찰과 민병대 수백명이 시위를 막기 위해 자유기념탑과 중앙광장을 둘러쌌지만, 리가 거리에서 수천명이 침묵 시위를 열었다.","{'word':'침묵 시위','start_idx':71,'end_idx':75,'type':'EVE'}","{'word':'1987년 11월 18일','start_idx':0,'end_idx':12,'type':'DAT'}",eve:date
1501,유럽 연합과 유럽 시민권은 1993년 마스트리흐트 조약이 발효되었을 때 설립되었다.,"{'word':'마스트리흐트 조약','start_idx':21,'end_idx':29,'type':'EVE'}","{'word':'1993년','start_idx':15,'end_idx':19,'type':'DAT'}",eve:date
847,"7월 28일, 데발체베 마을과 함께 전략적으로 가치가 있는 사부르모흘라 기념비를 우크라이나 정부군이 장악했다.","{'word':'우크라이나 정부군','start_idx':45,'end_idx':53,'type':'ORG'}","{'word':'사부르모흘라 기념비','start_idx':33,'end_idx':42,'type':'POH'}",org:property
1064,"2014년 7월 1일, 도네츠크 도시 내에서 친정부군 군사 단체 간의 총격전으로 인해 1명이 심각한 부상을 입고 2명이 입원했다.","{'word':'총격전','start_idx':39,'end_idx':41,'type':'EVE'}","{'word':'2014년 7월 1일','start_idx':0,'end_idx':10,'type':'DAT'}",eve:date
865,"현재까지 다양한 보고서와 인터뷰에서 체첸인, 오셰티아인, 타지크인, 아프가니스탄인, 아르메니아인 등 다양한 러시아계 준군사세력이 우크라이나에서 활동하고 있다.","{'word':'체첸인','start_idx':20,'end_idx':22,'type':'PER'}","{'word':'우크라이나','start_idx':72,'end_idx':76,'type':'ORG'}",no_relation
1496,"인민대표대회는 찬성 339표, 반대 5표로 7월 16일을 우크라이나 국경일로 선포하였다.","{'word':'인민대표대회','start_idx':0,'end_idx':5,'type':'ORG'}","{'word':'우크라이나','start_idx':32,'end_idx':36,'type':'ORG'}",no_relation
1423,루스 카간국으로부터 키예프 대공국으로 이어진 우크라이나는 튀르크족·몽골족 등의 오랜 지배를 받았다.,"{'word':'루스 카간국','start_idx':0,'end_idx':5,'type':'ORG'}","{'word':'키예프 대공국','start_idx':11,'end_idx':17,'type':'ORG'}",no_relation
141,"대부분의 지역에서 우크라이나의 유럽 연합 참여(EU)와 북대서양 조약 기구(NATO) 참여 시도는 우크라이나가 친서방, 반러시아 성향이라는 인식을 갖게 하도록 했다.","{'word':'북대서양 조약 기구','start_idx':31,'end_idx':40,'type':'ORG'}","{'word':'NATO','start_idx':42,'end_idx':45,'type':'ORG'}",org:alternate_names
